Combined_SMILES,D_Fr,A_Cs,D_HOMO,D_LUMO,A_HOMO,A_LUMO,scscore,sascore,initial,ground
CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4ccc5c(c4)C(=O)c4ccccc4-5)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,O=C1C(C=CC=C2)=C2C3=C1C=C([Cs])C=C3,-4.84444483,-0.40817094,-6.24120579,-2.24684497,4.737679396,2.4252274,515.6239347625474,624.2412994272377
CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4ccc(C(=O)C(F)(F)F)cc4)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,O=C(C(F)(F)F)c1ccc([Cs])cc1,-4.84444483,-0.40817094,-7.415377524,-2.250110335,4.288781749,2.4334455,503.41664884354276,620.9322720787984
c1ccc2c(c1)oc1ccc(-c3ccc(-c4cnc5sc6ncccc6c5c4)cc3)cc12,[Fr]c1cc2c(cccc3)c3oc2cc1,[Cs]c1cc2c3cccnc3sc2nc1,-6.018888681,-0.93797682,-6.437672066,-1.626697253,4.566963625,2.461563,465.14306118075467,571.1707396096737
CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4ccc5c(c4)C(=O)NC5=O)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,O=C1NC(c2c1cc([Cs])cc2)=O,-4.84444483,-0.40817094,-7.302994458,-2.271879452,4.742172873,2.4736688,514.4241664476613,625.3742280908334
O=C(c1ccc(-c2ccc(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)s3)cc2)cc1)C(F)(F)F,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,O=C(C(F)(F)F)c1ccc([Cs])cc1,-5.201988918,-1.381518948,-7.415377524,-2.250110335,4.050190219,2.4775302,515.4966701506497,632.0360795426542
O=C1c2ccccc2-c2ccc(-c3ccc(-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)s4)cc3)cc21,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,O=C1C(C=CC=C2)=C2C3=C1C=C([Cs])C=C3,-5.201988918,-1.381518948,-6.24120579,-2.24684497,4.285069572,2.494126,509.875164019411,631.7442885659412
CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4ccc(C#N)c(C#N)c4)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,N#Cc1c(C#N)ccc([Cs])c1,-4.84444483,-0.40817094,-7.776744863,-2.366302996,4.116556259,2.4982274,499.5684621760075,626.0174628873015
N#Cc1c(-c2ccccc2)cc(-c2ccccc2)c(C#N)c1-c1ccc(N2c3ccccc3CCc3ccccc32)cc1,[Fr]N(c1c(CC2)cccc1)c3c2cccc3,N#CC1=C([Cs])C(C#N)=C(C=C1C2=CC=CC=C2)C3=CC=CC=C3,-4.956827895,-0.081634188,-6.783801023,-2.270246768,4.169799345,2.5196276,503.38114700838594,615.6651514666634
CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4cc(C#N)cc(C#N)c4)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,N#Cc1cc(C#N)cc([Cs])c1,-4.84444483,-0.40817094,-7.837426276,-2.247389196,4.325517535,2.526672,500.24032699699796,626.0174628873015
CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4ccc5c(c4)C(=O)C=CC5=O)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,O=C1C=CC(c2c1ccc([Cs])c2)=O,-4.84444483,-0.40817094,-7.175645125,-3.177474711,4.624119931,2.551321,524.0163009311291,625.0902698961486
N#CC(=Cc1ccc(-n2c3ccccc3c3c4c(ccc32)[nH]c2ccccc24)cc1)c1cccc(Cl)c1,[Fr]n1c(cccc2)c2c3c4c(cccc5)c5[nH]c4ccc13,N#C/C(C1=CC=CC(Cl)=C1)=C\[Cs],-4.949752932,-0.949133492,-6.865163097,-2.06833821,4.581482885,2.5582063,454.99845884630105,559.7958474324113
N#Cc1ccc(-c2ccc(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)s3)cc2)cc1C#N,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,N#Cc1c(C#N)ccc([Cs])c1,-5.201988918,-1.381518948,-7.776744863,-2.366302996,3.917765967,2.5651155,513.375540416581,634.520544384185
N#Cc1cc(C#N)cc(-c2ccc(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)s3)cc2)c1,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,N#Cc1cc(C#N)cc([Cs])c1,-5.201988918,-1.381518948,-7.837426276,-2.247389196,4.252200919,2.5699258,514.4033331317422,628.2126073216849
O=C1NC(=O)c2cc(-c3ccc(-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)s4)cc3)ccc21,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,O=C1NC(c2c1cc([Cs])cc2)=O,-5.201988918,-1.381518948,-7.302994458,-2.271879452,4.42441565,2.5732784,512.4830906524672,635.1086305802501
N#CC(C#N)=C(c1ccccc1)c1ccc(-c2ccc(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)s3)cc2)cc1,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,N#C/C(C#N)=C(C1=CC=CC=C1)\C2=CC=C([Cs])C=C2,-5.201988918,-1.381518948,-6.736997422,-2.676512911,4.300735507,2.6337578,516.6273795567923,639.6952392824686
N#Cc1ccc(-n2c(-c3ccc(-c4ccc5oc6ccccc6c5c4)cc3)nc3c4ccccc4c4ccccc4c32)cc1,[Fr]c1cc2c(cccc3)c3oc2cc1,N#CC1=CC=C(C=C1)N2C3=C4C=CC=CC4=C5C=CC=CC5=C3N=C2[Cs],-6.018888681,-0.93797682,-5.679547664,-1.950235632,4.774741398,2.6402583,408.02905294990217,530.9596063437834
CN(C)c1cccc2c(-c3ccc(-c4c(C(F)(F)F)cc(CC#N)cc4C(F)(F)F)cc3)cccc12,CN(c(ccc1)c2c1c([Fr])ccc2)C,N#CCC1=CC(C(F)(F)F)=C([Cs])C(C(F)(F)F)=C1,-5.258058049,-0.834029287,-7.873070737,-0.323543397,4.461638744,2.6740215,504.0182757820935,620.0586290991837
c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(-c4cncc5nccnc45)cc3)s2)c2ccccc2)cc1,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,[Cs]c1c(nccn2)c2cnc1,-5.201988918,-1.381518948,-6.982444214,-2.385623087,4.559582902,2.6867821,517.8154511147075,640.0582098073446
CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4ccc(C(=C(C#N)C#N)c5ccccc5)cc4)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,N#C/C(C#N)=C(C1=CC=CC=C1)\C2=CC=C([Cs])C=C2,-4.84444483,-0.40817094,-6.736997422,-2.676512911,4.685237669,2.7130845,517.1107722286524,625.8579480533342
CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4cc(C#N)c(C#N)c(C#N)c4)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,N#Cc1c(C#N)c(C#N)cc([Cs])c1,-4.84444483,-0.40817094,-8.304645945,-2.964137366,4.462474985,2.7418926,523.6059730329328,625.3890923618258
c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(-c4ccnc5cnncc45)cc3)s2)c2ccccc2)cc1,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,[Cs]c1ccnc2c1cnnc2,-5.201988918,-1.381518948,-6.536177319,-2.238409435,4.4872122,2.7466087,519.5698784543206,630.274152332863
N#Cc1c(-c2ccccc2)cc(-c2ccccc2)c(C#N)c1-c1ccc(-c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)s2)cc1,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,N#CC1=C([Cs])C(C#N)=C(C=C1C2=CC=CC=C2)C3=CC=CC=C3,-5.201988918,-1.381518948,-6.783801023,-2.270246768,4.576817352,2.769016,514.1065204208886,617.290887903958
CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4c(C#N)c(-c5ccccc5)cc(-c5ccccc5)c4C#N)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,N#CC1=C([Cs])C(C#N)=C(C=C1C2=CC=CC=C2)C3=CC=CC=C3,-4.84444483,-0.40817094,-6.783801023,-2.270246768,4.807500241,2.772127,497.6435142861444,623.7339398863353
CCN1c2ccc(Br)cc2Sc2cc(-c3ccc(-c4c(C#N)c(-c5ccccc5)cc(-c5ccccc5)c4C#N)cc3)ccc21,BrC1=CC=C2C(SC3=CC([Fr])=CC=C3N2CC)=C1,N#CC1=C([Cs])C(C#N)=C(C=C1C2=CC=CC=C2)C3=CC=CC=C3,-5.052067781,-0.690897344,-6.783801023,-2.270246768,4.597996416,2.8416703,497.6825037912527,600.9286232240665
N#Cc1c(-c2ccccc2)cc(-c2ccccc2)c(C#N)c1-c1ccc(N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)cc1,FC(F)(C1=CC2=C(C=C1)SC3=C(C=CC=C3)N2[Fr])F,N#CC1=C([Cs])C(C#N)=C(C=C1C2=CC=CC=C2)C3=CC=CC=C3,-5.30947365,-0.95239636,-6.783801023,-2.270246768,4.683284646,2.843049,483.53135608477027,590.225080450794
CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4nc(-c5cc(C(F)(F)F)cc(C(F)(F)F)c5)nc5ccccc45)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,FC(F)(C1=CC(C(F)(F)F)=CC(C2=NC3=CC=CC=C3C([Cs])=N2)=C1)F,-4.84444483,-0.40817094,-6.714411963,-2.278410187,4.999989756,2.8970442,491.64912139250043,593.998586051657
CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4ccc5nc(-c6ccc(C#N)cc6)c(-c6ccc(C#N)cc6)nc5c4)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,N#CC1=CC=C(C2=C(C3=CC=C(C#N)C=C3)N=C4C=CC([Cs])=CC4=N2)C=C1,-4.84444483,-0.40817094,-6.765297274,-2.608756535,4.964535801,2.9083889,531.3921508001608,632.5499364925689
c1ccc2c(c1)oc1ccc(-c3ccc(-c4c5ncoc5nc5ncoc45)cc3)cc12,[Fr]c1cc2c(cccc3)c3oc2cc1,[Cs]c1c(ocn2)c2nc3ocnc13,-6.018888681,-0.93797682,-6.84475455,-1.85255184,4.537220212,2.9708273,461.93547793793033,571.4108641052862
N#CCc1cc(C(F)(F)F)c(-c2ccc(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)s3)cc2)c(C(F)(F)F)c1,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,N#CCC1=CC(C(F)(F)F)=C([Cs])C(C(F)(F)F)=C1,-5.201988918,-1.381518948,-7.873070737,-0.323543397,4.765592713,2.9866767,523.4423781081563,644.1300154937616
O=C1c2ccc(-c3ccc(N4c5ccccc5CCc5ccccc54)cc3)cc2C(=O)N1C1CCCc2ccccc21,[Fr]N(c1c(CC2)cccc1)c3c2cccc3,O=C1N(C2CCCC3=C2C=CC=C3)C(C4=CC=C([Cs])C=C41)=O,-4.956827895,-0.081634188,-6.326377456,-2.174734768,4.382490255,2.999441,499.4268017204181,621.4600566578915
CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4nc5nc6ncoc6nc5o4)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,[Cs]c1nc2nc3ncoc3nc2o1,-4.84444483,-0.40817094,-7.23714288,-2.407936432,4.834211449,3.096926,522.9690028060679,625.9300618123149
CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4nc5nc6ocnc6nc5o4)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,[Cs]c(n1)oc2c1nc(ocn3)c3n2,-4.84444483,-0.40817094,-7.191427735,-2.480862973,4.830128857,3.141846,522.9690028060679,627.0596957101458
FC(F)(F)c1cc(-c2ccnc3nc(-c4ccc(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)s5)cc4)nn23)cc(C(F)(F)F)c1,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,FC(F)(C1=CC(C(F)(F)F)=CC(C2=CC=NC3=NC([Cs])=NN23)=C1)F,-5.201988918,-1.381518948,-7.076032841,-2.603579535,4.811234521,3.1786754,514.0542842109154,622.8289447150137
FC(F)(F)c1cc(-c2nc3nccc(-c4ccc(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)s5)cc4)n3n2)cc(C(F)(F)F)c1,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,FC(F)(C1=CC(C2=NN3C([Cs])=CC=NC3=N2)=CC(C(F)(F)F)=C1)F,-5.201988918,-1.381518948,-7.021610192,-2.250376542,4.73475413,3.1802278,512.8258107412074,624.7861871533241
CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4ccc5c(c4)C(=O)N(C4CCCc6ccccc64)C5=O)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,O=C1N(C2CCCC3=C2C=CC=C3)C(C4=CC=C([Cs])C=C41)=O,-4.84444483,-0.40817094,-6.326377456,-2.174734768,4.997749767,3.1840363,489.57812097903803,625.016347155908
O=C1c2ccc(-c3ccc(N4c5ccccc5Sc5ccc(C(F)(F)F)cc54)cc3)cc2C(=O)N1C1CCCc2ccccc21,FC(F)(C1=CC2=C(C=C1)SC3=C(C=CC=C3)N2[Fr])F,O=C1N(C2CCCC3=C2C=CC=C3)C(C4=CC=C([Cs])C=C41)=O,-5.30947365,-0.95239636,-6.326377456,-2.174734768,4.985799682,3.2570386,491.17971485816753,595.1043779548778
c1ccc([B-]2(c3ccccc3)c3ccccc3-c3ccc(-c4ccc(-c5ccc6oc7ccccc7c6c5)cc4)c[n+]32)cc1,[Fr]c1cc2c(cccc3)c3oc2cc1,[Cs]C1=C[N+]2=C(C3=C([B-]2(C4=CC=CC=C4)C5=CC=CC=C5)C=CC=C3)C=C1,-6.018888681,-0.93797682,-5.854803963,-1.875137298,4.568139185,3.271679,467.529310487,572.6452110831256
F[B-]1(F)OC(c2ccc(Cl)cc2)=CC(c2ccc(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)s3)cc2)=[O+]1,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,ClC1=CC=C(C2=CC([Cs])=[O+][B-](O2)(F)F)C=C1,-5.201988918,-1.381518948,-7.179998949,-2.911619372,4.211375232,3.3109639,523.9858368592589,635.1560039517275
CCCCN1c2ccccc2Sc2cc(-c3ccc(C4OC(=O)C(c5ccc(C)cc5)=C4c4ccc(C#N)cc4)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,CC1=CC=C(C=C1)C2=C(C([Cs])OC2=O)C3=CC=C(C#N)C=C3,-4.84444483,-0.40817094,-6.38758633,-2.465618119,4.854067351,3.34462,517.8561887825415,626.2007572384657
O=C1c2ccc(-c3ccc(-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)s4)cc3)cc2C(=O)N1C1CCCc2ccccc21,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,O=C1N(C2CCCC3=C2C=CC=C3)C(C4=CC=C([Cs])C=C41)=O,-5.201988918,-1.381518948,-6.326377456,-2.174734768,4.62581415,3.3522391,495.8562830549241,634.8967371900279
CCCCN1c2ccccc2Sc2cc(-c3ccc(C4OC(=O)C(c5ccc(OC)cc5)=C4c4ccc(S(C)(=O)=O)cc4)cc3)ccc21,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,O=C1OC([Cs])C(C2=CC=C(S(=O)(C)=O)C=C2)=C1C3=CC=C(OC)C=C3,-4.84444483,-0.40817094,-6.028396845,-2.27785998,4.962280935,3.3888607,520.3498197625881,624.4734229883223
N#CC(C#N)=C1c2ccccc2C(=O)C1c1ccc(-c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)s2)cc1,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,O=C1C2=C(C=CC=C2)/C(C1[Cs])=C(C#N)/C#N,-5.201988918,-1.381518948,-7.332652582,-1.427509387,4.438528862,3.4373755,542.3565008102618,652.23483818511
O=C1O[B-](c2ccccc2)(c2ccccc2)[n+]2cc(-c3ccc(-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)s4)cc3)ccc21,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,O=C1O[B-]([N+]2=CC([Cs])=CC=C21)(C3=CC=CC=C3)C4=CC=CC=C4,-5.201988918,-1.381518948,-6.331547621,-2.507802255,4.048717011,3.4624705,517.0093348780671,636.5194995218847
