D_smiles,D_Fr,A_smiles,A_Cs,D_HOMO,D_LUMO,A_HOMO,A_LUMO
C1=Cc2ccccc2C1,[Fr]C(C=C1)c2c1cccc2,ClC1=CC=C2SC=NC2=C1,ClC1=CC=C2SC([Cs])=NC2=C1,-5.772353433,-0.500417572,-6.602301011,-1.337167999
c1cc2ccccc2[nH]1,[Fr]n1ccc2c1cccc2,c1cnccn1,[Cs]c1nccnc1,-5.417788944,-0.091702405,-6.825434459,-1.430230974
c1cc2ccccc2o1,[Fr]c1c(cccc2)c2oc1,c1cncnc1,[Cs]c1cncnc1,-5.984058094,-0.466131213,-6.929654105,-1.169817914
c1cc2cnccc2[nH]1,[Fr]n1ccc2c1ccnc2,c1cscn1,[Cs]c1nccs1,-5.791945639,-0.428579487,-6.872782288,-0.760830632
c1nc2ccccc2[nH]1,[Fr]n1cnc2c1cccc2,O=Cc1ccccc1,O=Cc1cccc([Cs])c1,-6.07929798,-0.365993276,-6.944348259,-1.72683519
c1nc2ccccc2o1,[Fr]C1=NC2=C(O1)C=CC=C2,c1cc2cnccc2[nH]1,[Cs]c1c(cncc2)c2[nH]c1,-6.575633843,-0.7874978,-5.791945639,-0.428579487
c1ccc2[nH]nnc2c1,[Fr]n1nnc2ccccc12,c1nc2ccccc2o1,[Cs]c1cc2ocnc2cc1,-6.599307758,-1.212267692,-6.575633843,-0.7874978
c1ccc2cnccc2c1,[Fr]c1c2ccccc2cnc1,c1ccc2[nH]nnc2c1,[Cs]c1cc([nH]nn2)c2cc1,-6.225967405,-1.402747464,-6.599307758,-1.212267692
c1ccc2ncccc2c1,[Fr]c1cccc2c1cccn2,CC(=O)c1ccccc1,CC(c1ccc([Cs])cc1)=O,-6.302159314,-1.39975421,-6.725840749,-1.481116284
c1cnc2ncccc2c1,[Fr]c1c2cccnc2ncc1,N#Cc1ccccc1C#N,N#Cc1c(C#N)ccc([Cs])c1,-6.729650345,-1.791598313,-7.776744863,-2.366302996
CC1C=Cc2ccccc21,CC1C=Cc2c1cc([Fr])cc2,N#Cc1cccc(C#N)c1,N#Cc1cc(C#N)cc([Cs])c1,-5.755482368,-0.527084741,-7.837426276,-2.247389196
c1cnc2cnncc2c1,[Fr]c1ccnc2c1cnnc2,c1ccc2ccccc2c1,[Cs]c1cccc2ccccc12,-6.536177319,-2.238409435,-5.802285969,-0.980426598
Cn1ccc2ccccc21,Cn(cc1[Fr])c2c1cccc2,c1ccc2cnccc2c1,[Cs]c1cccc2c1ccnc2,-5.307310676,-0.062041983,-6.225967405,-1.402747464
c1cc2ccccc2s1,[Fr]c1c(cccc2)c2sc1,c1ccc2ncccc2c1,[Cs]c1c2ccccc2ncc1,-5.894532602,-0.663141721,-6.302159314,-1.39975421
c1nc2ccccc2s1,[Fr]c1ccc2scnc2c1,c1cnc2ncccc2c1,[Cs]c1c2cccnc2ncc1,-6.469781513,-1.017978324,-6.729650345,-1.791598313
O=c1cc[nH]c2ccccc12,O=c(ccn1[Fr])c2c1cccc2,c1cnc2cnccc2c1,[Cs]c1ccnc2c1ccnc2,-5.812898414,-1.109952843,-6.72448018,-1.840578825
c1ccc(-c2ccccn2)nc1,[Fr]c1ccnc(c2ncccc2)c1,c1cnc2cccnc2c1,[Cs]c1ccnc2c1nccc2,-6.364201296,-1.336895885,-6.664615108,-1.78180221
c1cc2cc3ccoc3cc2[nH]1,[Fr]n1ccc(c2)c1cc3c2cco3,c1ccc2ncncc2c1,[Cs]c1cc(ncnc2)c2cc1,-5.135606767,-0.414429561,-6.742983929,-1.828877925
c1cc2cc3occc3cc2o1,[Fr]c1c2occc2cc3c1cco3,c1ccc2nccnc2c1,[Cs]c1cc(nccn2)c2cc1,-5.548947872,-0.81770245,-6.706520658,-1.939084079
c1nc2cc3nc[nH]c3cc2[nH]1,[Fr]n1cnc(c2)c1cc3c2nc[nH]3,c1cnc2ccncc2c1,[Cs]c1ccnc2c1cncc2,-5.561465114,-0.578786393,-6.740534903,-1.828877925
c1cc2nc3ccoc3nc2[nH]1,[Fr]n1ccc(n2)c1nc3c2cco3,c1cc2nccnc2cn1,[Cs]c1c(nccn2)c2cnc1,-6.040657798,-1.476490347,-6.982444214,-2.385623087
c1nc2nc3nc[nH]c3cc2[nH]1,[Fr]c1c2[nH]cnc2nc3c1[nH]cn3,c1cnc2cnncc2c1,[Cs]c1ccnc2c1cnnc2,-6.038208772,-1.100700968,-6.536177319,-2.238409435
c1nc2cc3ocnc3cc2o1,[Fr]c1c2ocnc2cc3c1nco3,Cn1cnc2ccccc21,Cn(cn1)c2c1ccc([Cs])c2,-6.462978664,-1.338256455,-5.967187029,-0.316468535
c1cc2nc3ccoc3nc2o1,[Fr]c1oc2nc(occ3)c3nc2c1,c1cc2ccccc2s1,[Cs]c1ccc2sccc2c1,-6.443386459,-1.811734746,-5.894532602,-0.663141721
c1nc2nc3nc[nH]c3nc2[nH]1,[Fr]n1c2nc3[nH]cnc3nc2nc1,c1nc2ccccc2s1,[Cs]c1cc2scnc2cc1,-6.324472658,-1.677038335,-6.469781513,-1.017978324
c1ccc2c(c1)Cc1ccccc1-2,[Fr]C1c2ccccc2c3c1cccc3,O=c1cc[nH]c2ccccc12,O=c(cc[nH]1)c2c1cc([Cs])cc2,-5.762557331,-0.732258666,-5.812898414,-1.110224957
c1ccc2c(c1)[nH]c1ccccc12 ,[Fr]n1c(cccc2)c2c3c1cccc3,FC(F)(F)c1ccccc1,FC(F)(c1ccc([Cs])cc1)F,-5.458878152,-0.663958062,-7.242857273,-0.741238427
c1ccc2c(c1)oc1ccccc12,[Fr]c1cc2c(cccc3)c3oc2cc1,O=C1NC(=O)c2ccccc21,O=C1NC(c2c1cc([Cs])cc2)=O,-6.018888681,-0.93797682,-7.302994458,-2.271879452
c1ccc2c(c1)[nH]c1ncccc21,[Fr]c1cc2[nH]c(nccc3)c3c2cc1,Fc1cc(F)c(F)cc1F,Fc1c(F)cc(F)c(F)c1[Cs],-5.784326448,-1.039747441,-6.782712567,-0.837838883
c1ccc2c(c1)[nH]c1cnccc12,[Fr]c1cc2[nH]c(cncc3)c3c2cc1,N#Cc1cccc(C#N)c1C#N,N#Cc1c(C#N)c(C#N)cc([Cs])c1,-5.746230493,-1.103149994,-8.304645945,-2.964137366
c1ccc2c(c1)[nH]c1ccncc12,[Fr]c1cc2[nH]c(ccnc3)c3c2cc1,N#Cc1cc(C#N)cc(C#N)c1,N#Cc1cc(C#N)cc(C#N)c1,-5.892083576,-0.904778917,-8.430906823,-2.836515919
c1ccc2c(c1)oc1ncccc21,[Fr]c1cc2oc(nccc3)c3c2cc1,c1ccc(-c2ccncc2)cc1,[Cs]c1ccc(c2ccncc2)cc1,-6.290186299,-1.336079544,-6.583525148,-1.197573538
c1cc2[nH]c3ccncc3c2cn1,[Fr]n1c(ccnc2)c2c3cnccc13,c1ccc(-c2cccnc2)cc1,[Cs]c1ccc(c2cnccc2)cc1,-6.375630083,-1.156756444,-6.336173559,-0.994576524
c1ccc(Nc2ccccc2)cc1,[Fr]N(c1ccccc1)c2ccccc2,c1ccc(-c2ccccn2)cc1,[Cs]c1ccc(c2ncccc2)cc1,-5.099687724,-0.141499259,-6.129366949,-1.143967088
c1cnc2oc3ncccc3c2c1,[Fr]c1cc2c3cccnc3oc2nc1,c1ccc(-c2cnccn2)cc1,[Cs]c1ccc(c2nccnc2)cc1,-6.5884232,-1.682752729,-6.408827986,-1.598397401
CN(C)c1ccc2ccccc2c1,CN(c(cc1)cc2c1c([Fr])ccc2)C,c1ccc(-c2ncccn2)cc1,[Cs]c1ccc(c2ncccn2)cc1,-4.841995804,-0.638651464,-6.385154071,-1.375808182
CN(C)c1cccc2ccccc21,CN(c(ccc1)c2c1c([Fr])ccc2)C,c1ccc(-c2ccccn2)nc1,[Cs]c1cc(c2ncccc2)ncc1,-5.258058049,-0.834029287,-6.364201296,-1.336895885
c1cc2c3c(c1)CCCN3CCC2,[Fr]C1c2cccc3c2N(CCC3)CC1,O=C1C=CC(=O)c2ccccc21,O=C1C=CC(c2c1ccc([Cs])c2)=O,-4.633012283,0.440824615,-7.175645125,-3.177474711
c1ccc2c(c1)cnc1ccccc12,[Fr]c1cc2cnc(cccc3)c3c2cc1,c1cc2cc3occc3cc2o1,[Cs]c1c2occc2cc3c1cco3,-6.192497388,-1.411182997,-5.548947872,-0.81770245
c1cnc2c(c1)ccc1cccnc12,[Fr]c1c(cccn2)c2c(nccc3)c3c1,c1nc2cc3nc[nH]c3cc2[nH]1,[Cs]c1c(nc[nH]2)c2cc3[nH]cnc13,-6.258348966,-1.426693492,-5.561465114,-0.578786393
CC1c2ccccc2-c2ccccc21,CC1c2c(c3c1ccc([Fr])c3)cccc2,c1cc2nc3ccoc3nc2[nH]1,[Cs]n1ccc(n2)c1nc3c2cco3,-5.751944886,-0.741510541,-6.040657798,-1.476490347
Cn1c2ccccc2c2ccccc21,Cn(c1c2cccc1)c3c2cc([Fr])cc3,c1nc2nc3nc[nH]c3cc2[nH]1,[Cs]c1c2[nH]cnc2nc3c1[nH]cn3,-5.323637513,-0.638651464,-6.038208772,-1.100700968
Cc1cccc2c3ccccc3[nH]c21,Cc(ccc1)c2c1c(ccc([Fr])c3)c3[nH]2,c1nc2cc3ocnc3cc2o1,[Cs]c1c(ocn2)c2cc3ocnc13,-5.34812777,-0.624501538,-6.462978664,-1.338256455
c1ccc2c(c1)-c1cnccc1[SiH2:2]2,[Fr]c1cc(c2c([SiH2]3)ccnc2)c3cc1,c1nc2cc3ncoc3cc2o1,[Cs]c1c(nco2)c2cc3ocnc13,-6.245287496,-1.460707737,-6.598219302,-1.213084034
c1ccc2c(c1)-c1ncccc1[SiH2:2]2,[Fr]c1cc(c2c([SiH2]3)cccn2)c3cc1,c1nc2nc3nc[nH]c3nc2[nH]1,[Cs]n1c2nc3[nH]cnc3nc2nc1,-6.181612829,-1.279207726,-6.324472658,-1.677038335
c1ccc2c(c1)-c1cccnc1[SiH2:2]2,[Fr]c1cc(c2c([SiH2]3)nccc2)c3cc1,c1nc2cc3ocnc3nc2o1,[Cs]c1c(ocn2)c2nc3ocnc13,-6.193585844,-1.313221971,-6.84475455,-1.85255184
c1ccc2c(c1)-c1ccncc1[SiH2:2]2,[Fr]c1cc(c2c([SiH2]3)cncc2)c3cc1,c1nc2nc3ncoc3cc2o1,[Cs]c1c2ocnc2nc3c1ocn3,-6.494815997,-1.532001595,-6.880945707,-1.77908107
c1ccc2c(c1)sc1ccccc12,[Fr]c1cc2c(cccc3)c3sc2cc1,c1nc2cc3ncoc3nc2o1,[Cs]c(n1)oc2c1cc(nco3)c3n2,-5.829225251,-0.96409976,-6.92720508,-1.736087065
c1cnc2c(c1)-c1cccnc1[SiH2:2]2,[Fr]c1cnc2c(c3cccnc3[SiH2]2)c1,c1nc2nc3ocnc3nc2o1,[Cs]c(n1)oc2c1nc(ocn3)c3n2,-6.439848977,-1.514314187,-7.191427735,-2.480862973
c1cnc2c(c1)[SiH2:2]c1cccnc1-2,[Fr]c1cnc(c2c([SiH2]3)cccn2)c3c1,c1nc2nc3ncoc3nc2o1,[Cs]c1nc2nc3ncoc3nc2o1,-6.464339234,-1.476762461,-7.23714288,-2.407936432
c1cc2c(cn1)-c1cnccc1[SiH2:2]2,[Fr]c1c2c(c3cnccc3[SiH2]2)cnc1,c1ccc2c(c1)Cc1ccccc1-2,[Cs]C1c2ccccc2c3c1cccc3,-6.544612852,-1.795680022,-5.762557331,-0.732258666
c1ccc2c(c1)sc1ncccc21,[Fr]c(ccc1s2)cc1c3c2nccc3,c1ccc2c(c1)[nH]c1ccccc12,[Cs]c(ccc1[nH]2)cc1c3c2cccc3,-6.09780173,-1.323018074,-5.458878152,-0.663958062
c1cnc2sc3ncccc3c2c1,[Fr]c1cc2c3cccnc3sc2nc1,Fc1cc(F)c(F)c(F)c1F,Fc1c(F)c(F)c(F)c(F)c1[Cs],-6.437672066,-1.626697253,-7.060268806,-0.823961071
c1nc2cc3scnc3cc2s1,[Fr]c1c(scn2)c2cc3scnc13,c1ccc2c(c1)[nH]c1ccncc12,[Cs]c(ccc1[nH]2)cc1c3c2ccnc3,-6.26134222,-1.569281207,-5.892083576,-0.904778917
c1nc2cc3ncsc3cc2s1,[Fr]c1c2scnc2cc3c1scn3,c1ccc2c(c1)[nH]c1cnccc12,[Cs]c(ccc1[nH]2)cc1c3c2cncc3,-6.273315234,-1.337167999,-5.746230493,-1.103149994
c1nc2ccccc2n1-c1ccccc1,[Fr]c1ccc(n2cnc3c2cccc3)cc1,c1ccc2c(c1)[nH]c1ncccc21,[Cs]c(ccc1[nH]2)cc1c3c2nccc3,-5.959295724,-0.692802142,-5.784326448,-1.039747441
CC1(C)c2ccccc2-c2ccccc21,CC1(c2c(c3c1ccc([Fr])c3)cccc2)C,c1cnc2oc3ncccc3c2c1,[Cs]c1cc2c3cccnc3oc2nc1,-5.740243986,-0.759197948,-6.5884232,-1.682752729
O=c1c2ccccc2[nH]c2ccccc21,O=c(c(cccc1)c1n2[Fr])c3c2cccc3,O=C(c1ccccc1)C(F)(F)F,O=C(C(F)(F)F)c1ccc([Cs])cc1,-5.63194263,-1.519212239,-7.415377524,-2.250110335
c1ccc2c(c1)CCc1ccccc1N2,[Fr]N(c1c(CC2)cccc1)c3c2cccc3,c1ccc2cc3ccccc3cc2c1,[Cs]c1cccc2cc3ccccc3cc12,-4.956827895,-0.081634188,-5.239282186,-1.64846637
Cc1cccc2c3cccc(C)c3[nH]c21,Cc(ccc1)c2c1c(cc([Fr])cc3C)c3[nH]2,c1ccc2c(c1)cnc1ccccc12,[Cs]c1cc2c(cccc3)c3cnc2cc1,-5.24989463,-0.586405584,-6.192497388,-1.411182997
C[SiH]1c2ccccc2-c2ccccc21,C[SiH]1c2c(c3c1ccc([Fr])c3)cccc2,c1cnc2c(c1)ccc1cccnc12,[Cs]c1cc2ccc(cccn3)c3c2nc1,-5.859974129,-1.029407111,-6.258348966,-1.426693492
c1ccc2c(c1)[CH2:2]c1ccccc1[SiH2:2]2,[Fr]C1c2ccccc2[SiH2]c3c1cccc3,CC1c2ccccc2-c2ccccc21,CC1c2c(c3c1cccc3)cc([Cs])cc2,-6.560395462,-0.618515031,-5.751944886,-0.741510541
c1ccc2c(c1)[CH2:2]c1cccnc1[SiH2:2]2,[Fr]c1cccc2c1Cc3c([SiH2]2)nccc3,c1ccc2c(c1)-c1ncccc1[SiH2:2]2,[Cs]c1cc(c2c([SiH2]3)cccn2)c3cc1,-6.534000408,-0.930357629,-6.181612829,-1.279207726
c1ccc2c(c1)[CH2:2]c1ncccc1[SiH2:2]2,[Fr]c1cccc2c1Cc3c([SiH2]2)cccn3, c1ccc2c(c1)-c1cnccc1[SiH2:2]2,[Cs]c1cc(c2c([SiH2]3)ccnc2)c3cc1,-6.547333992,-0.888724193,-6.245287496,-1.460707737
