D_smiles,D_Fr,A_smiles,A_Cs,D_HOMO,D_LUMO,A_HOMO,A_LUMO
c1cnc2c(c1)[CH2:2]c1cccnc1[SiH2:2]2,[Fr]c1ccnc2c1Cc3cccnc3[SiH2]2,c1ccc2c(c1)-c1cccnc1[SiH2:2]2,[Cs]c1cc(c2c([SiH2]3)nccc2)c3cc1,-6.570463678,-1.141245948,-6.193585844,-1.313221971
c1ccc2c(c1)[nH]c1[nH]c3ccccc3c12,[Fr]n1c(cccc2)c2c3c(cccc4)c4[nH]c13,c1ccc2c(c1)sc1ccccc12,[Cs]c1cc2c(cccc3)c3sc2cc1,-4.83274393,0.066940034,-5.829225251,-0.96409976
Cn1c2ccccc2c(=O)c2ccccc21,Cn(c(cccc1)c1c2=O)c3c2ccc([Fr])c3,c1cnc2c(c1)[SiH2:2]c1cccnc1-2,[Cs]c1cnc(c2c([SiH2]3)cccn2)c3c1,-5.577519838,-1.520300695,-6.464339234,-1.476762461
c1ccc2c(c1)[SiH2]c1ncccc1[SiH2:2]2,[Fr]c1cc2c([SiH2]c3c([SiH2]2)cccn3)cc1,c1cnc2c(c1)-c1cccnc1[SiH2:2]2,[Cs]c1cnc2c(c3cccnc3[SiH2]2)c1,-6.66951316,-1.005461082,-6.439848977,-1.514314187
c1ccc2c(c1)[SiH2]c1cnccc1[SiH2:2]2,[Fr]c1cc2c([SiH2]c3c([SiH2]2)ccnc3)cc1,c1cc2c(cn1)[SiH2:2]c1cnccc1-2,[Cs]c1c(c2c([SiH2]3)cncc2)c3cnc1,-6.774549148,-1.257438609,-7.045030424,-1.956771486
c1cnc2c(c1)[SiH2:2]c1cccnc1[SiH2]2,[Fr]c1cnc2c([SiH2]c3cccnc3[SiH2]2)c1,c1ccc2c(c1)sc1ncccc21,[Cs]c(ccc1s2)cc1c3c2nccc3,-6.66951316,-1.23893486,-6.09780173,-1.323018074
O=S1(=O)c2ccccc2-c2ccccc21,O=S1(c2c(c3c1ccc([Fr])c3)cccc2)=O,c1cnc2sc3ncccc3c2c1,[Cs]c1cc2c3cccnc3sc2nc1,-6.67305064,-1.82397987,-6.437672066,-1.626697253
c1nc2c([nH]1)c1ccccc1c1ccccc21,[Fr]n1cnc(c1c2c3cccc2)c4c3cccc4,c1nc2cc3scnc3cc2s1,[Cs]c1c2scnc2cc3c1ncs3,-5.454796442,-0.852533037,-6.26134222,-1.569281207
c1ccc2c(c1)c1ccccc1c1nccnc21,[Fr]c1ccc2c(c1)c3nccnc3c4c2cccc4,O=C1C(C=CC=C2)=C2C3=C1C=CC=C3,O=C1C(C=CC=C2)=C2C3=C1C=C([Cs])C=C3,-6.155217775,-1.737719749,-6.24120579,-2.24684497
Cn1c2ccccc2c2cc3ccccc3cc21,Cn(c1c2ccc([Fr])c1)c3c2cc(cccc4)c4c3,O=S1(C(C=CC=C2)=C2C3=C1C=CC=C3)=O,O=S1(C(C=CC=C2)=C2C3=C1C=C([Cs])C=C3)=O,-5.016692967,-1.178253447,-6.67305064,-1.82397987
c1ccc(-n2c3ccccc3c3ccccc32)cc1,[Fr]c1ccc(n(c2c3cccc2)c4c3cccc4)cc1,N#CCC#N,N#CC([Cs])C#N,-5.340506905,-0.66994436,-8.471996031,-9.502763711
c1ccc(-c2cc3c4c(c2)CCCN4CCC3)cc1,[Fr]c1ccc(c2cc(CCCN3CCC4)c3c4c2)cc1,O=CC1=CC=CC=C1,O=C([Cs])C1=CC=CC=C1,-4.600902836,-0.185853835,-6.944348259,-1.72683519
c1ccc2c(c1)[nH]c1ccc3[nH]c4ccccc4c3c12,[Fr]n1c(cccc2)c2c3c4c(cccc5)c5[nH]c4ccc13,C12=NC=CN=C1C=CC=C2,[Cs]C1=CN=C(C=CC=C2)C2=N1,-4.949752932,-0.949133492,-6.706520658,-1.939084079
c1ccc2c(c1)[nH]c1c2ccc2c3ccccc3[nH]c21,[Fr]n(c1ccccc1c2cc3)c2c4c3c(cccc5)c5[nH]4,O=CC1=CC=CC=C1,O=C([Cs])C1=CC=CC=C1,-5.11655879,-0.806817891,-6.944348259,-1.72683519
c1ccc2c(c1)[nH]c1c2ccc2[nH]c3ccccc3c21,[Fr]c1cc([nH]c2c3cccc2)c3c4c1c(cccc5)c5[nH]4,C12=CC=CC=C1SC=N2,[Cs]C1=NC2=CC=CC=C2S1,-5.123361639,-0.700421333,-6.470597855,-1.017434096
c1ccc(P(c2ccccc2)c2ccccc2)cc1,[Fr]c1ccc(P(c2ccccc2)c3ccccc3)cc1,C1(N=CO2)=C2C=CC=C1,[Cs]C1=NC2=C(C=CC=C2)O1,-5.765278471,-0.529261652,-6.575633843,-0.7874978
CCCCN1C2=CC=CC=C2SC3=C1C=CC=C3,CCCCN1C2=CC=CC=C2SC3=C1C=CC([Fr])=C3,BrC1=CC=CC=N1,BrC1=CC=CC([Cs])=N1,-4.84444483,-0.40817094,-6.934280043,-1.043012809
C1(N(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC=C1,[Fr]C(C=C1)=CC=C1N(C2=CC=CC=C2)C3=CC=CC=C3,N#CC(C1=CC=CC=C1)=C,N#C/C(C1=CC=CC=C1)=C/[Cs],-4.956011553,-0.323543498,-6.673322755,-1.816360683
CC(C=C1)=CC=C1NC2=CC=CC=C2,CC(C=C1)=CC=C1N([Fr])C2=CC=CC=C2,N#CC(C1=CC=CC(F)=C1)=C,N#C/C(C1=CC=CC(F)=C1)=C/[Cs],-4.992746938,-0.0838111,-6.801760544,-1.988336706
C1(/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4)=CC=CC=C1,[Fr]C(C=C1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)\C4=CC=CC=C4,N#CC(C1=CC=CC(Cl)=C1)=C,N#C/C(C1=CC=CC(Cl)=C1)=C\[Cs],-5.328263451,-1.217982085,-6.865163097,-2.06833821
C1(NC2=CC=CC=C2)=CC=CC3=CC=CC=C13,[Fr]N(C1=CC=CC=C1)C2=CC=CC3=CC=CC=C23,N#CC(C1=CC=C(C=C1)F)=C,N#C/C(C1=CC=C(F)C=C1)=C/[Cs],-5.255609023,-1.049815658,-6.645295017,-1.881940147
BrC1=CC=C2C(SC3=CC=CC=C3N2CC)=C1,BrC1=CC=C2C(SC3=CC([Fr])=CC=C3N2CC)=C1,N#CC(C1=CC=C(C=C1)Cl)=C,N#C/C(C1=CC=C(Cl)C=C1)=C/[Cs],-5.052067781,-0.690897344,-6.728017661,-2.044392181
C12=CC=CC(C2=C34)=CC=C4C=CC=C3C=C1,[Fr]C1=CC=C2C=CC3=CC=CC4=CC=C1C2=C34,N#CC(C1=CC=CC(Br)=C1)=C,N#C/C(C1=CC=CC(Br)=C1)=C/[Cs],-5.336971097,-1.499892148,-6.785161593,-2.061263247
COC(C=C1)=CC=C1N(C2=CC=C(C=C2)OC)C3=CC=CC=C3,COC(C=C1)=CC=C1N(C2=CC=C(C=C2)OC)C3=CC=C([Fr])C=C3,N#CC(C1=CC=C(C=C1)Br)=C,N#C/C(C1=CC=C(Br)C=C1)=C\[Cs],-4.753558767,-0.276467783,-6.654819006,-2.047385435
C1(NC2=CC=CC=C2)=CC=CC=C1,[Fr]N(C1=CC=CC=C1)C2=CC=CC=C2,N#CC(C1=CC=NC=C1)=C,N#C/C(C1=CC=NC=C1)=C/[Cs],-5.099687724,-0.141499259,-7.274150379,-2.283036124
C12=CC3=CC=CC=C3C=C1C=CC=C2,[Fr]C1=C2C(C=CC=C2)=CC3=CC=CC=C13,CC1=NC2=CC=CC=C2N=C1,CC1=NC2=CC=CC=C2N=C1[Cs],-5.239282186,-1.64846637,-6.574817502,-1.759216751
COC1=CC(N(C2=CC=CC=C2)C3=CC=C(C=C3)OC)=CC=C1,COC1=CC(N(C2=CC=C(OC)C=C2)C3=CC=CC=C3)=CC=C1[Fr],BrC(C=C1)=CC=C1S(C2=CC=CC=C2)(=O)=O,BrC1=CC=C(S(C2=CC=C([Cs])C=C2)(=O)=O)C=C1,-4.753558767,-0.276467783,-7.020812282,-1.602751224
CC(C)(C)C(C=C1)=CC=C1N(C2=CC=C(C=C2)C(C)(C)C)C3=CC=CC=C3,CC(C)(C1=CC=C(N(C2=CC=C([Fr])C=C2)C3=CC=C(C(C)(C)C)C=C3)C=C1)C,O=S(C1=CC=CC=C1)(C2=CC=CC=C2)=O,O=S(C1=CC=CC=C1)(C2=CC=C([Cs])C=C2)=O,-4.806893103,-0.259596718,-7.120405991,-1.378529321
CC(C1=CC=C2C(C3=CC(C(C)(C)C)=CC=C3N2)=C1)(C)C,CC(C1=CC=C2C(C3=CC(C(C)(C)C)=CC=C3N2[Fr])=C1)(C)C,C12=NC=NN1C(C3=CC=CC=C3)=CC=N2,[Cs]C1=NC2=NC=NN2C(C3=CC=CC=C3)=C1,-5.229758197,-0.606542017,-6.579985604,-1.056618175
COC1=CC=CC(O)=C1,COC1=CC=C([Fr])C(O)=C1,C1(C2=CC=CC=C2)=NC3=NC=NN3C=C1,[Cs]C1=CC(C2=CC=CC=C2)=NC3=NC=NN31,-5.624308675,-0.274562265,-6.467602574,-1.056618175
FC(F)(C1=CC2=C(C=C1)SC3=C(C=CC=C3)N2)F,FC(F)(C1=CC2=C(C=C1)SC3=C(C=CC=C3)N2[Fr])F,N#CCC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1,N#CCC1=CC(C(F)(F)F)=C([Cs])C(C(F)(F)F)=C1,-5.30947365,-0.95239636,-7.873070737,-0.323543397
C1(N2N=CC=C2)=CC=CC=C1,[Fr]C(C=C1)=CC=C1N2N=CC=C2,O=C1C2=C(/C(C1)=C(C#N)/C#N)C=CC=C2,O=C1C2=C(C=CC=C2)/C(C1[Cs])=C(C#N)/C#N,-6.096438919,-0.61824269,-7.332652582,-1.427509387
CCCCCCC1=CC=CS1,CCCCCCC1=CC=C([Fr])S1,C12=CC=CC=C1N=C(C3=NC4=CC=CC=C4N=C3C5=NC6=CC=CC=C6N=C75)C7=N2,[Cs]C1=CC=C2C(N=C3C4=NC5=CC=CC=C5N=C4C6=NC7=CC=CC=C7N=C6C3=N2)=C1,-5.989772488,-0.088709151,-6.413179799,-0.323543397
CC(C)(C1=CC2=C3C4=C(C=C2)C=C(C(C)(C)C)C=C4C=CC3=C1)C,CC(C1=CC2=C3C4=C(C=C(C=C4C=CC3=C1)C(C)(C)C)C([Fr])=C2)(C)C,O=C(C1=CC=CC=C1)/N=C/N(C2=CC=CC=C2)C(C3=CC=CC=C3)=O,O=C(/N=C([Cs])/N(C(C1=CC=CC=C1)=O)C2=CC=CC=C2)C3=CC=CC=C3,-5.215336157,-1.397849413,-6.574815441,-0.323543397
C1(/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4)=CC=CS1,[Fr]C(S1)=CC=C1/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,C12=CC=C3C=CC=C4C3=C1C(C5=C4N(C=N5)C6=CC=CC=C6)=CC=C2,[Cs]C1=NC2=C(N1C3=CC=CC=C3)C4=CC=CC5=CC=C6C(C2=CC=C6)=C45,-5.201988918,-1.381518948,-5.116273246,-1.296619616
C12=C(N(C3=CC=CC=C32)C4=CC=CC=C4)C=CC=C1,[Fr]C1=CC=C2N(C3=CC=CC=C3)C(C=CC=C4)=C4C2=C1,N#CC1=CC=C(N2C3=C4C=CC=CC4=C5C=CC=CC5=C3N=C2)C=C1,N#CC1=CC=C(C=C1)N2C3=C4C=CC=CC4=C5C=CC=CC5=C3N=C2[Cs],-5.340506905,-0.66994436,-5.679547664,-1.950235632
C(N=CN1C2=CC=CC=C2)(C3=CC=CC=C3)=C1C4=CC=CC=C4,[Fr]C1=NC(C2=CC=CC=C2)=C(C3=CC=CC=C3)N1C4=CC=CC=C4,FC(F)(F)C1=CC(C2=NN3C=CC=NC3=N2)=CC(C(F)(F)F)=C1,FC(F)(C1=CC(C2=NN3C([Cs])=CC=NC3=N2)=CC(C(F)(F)F)=C1)F,-5.394917209,-0.805999434,-7.021610192,-2.250376542
C1(CC2=CC=C(N3C4=CC=CC=C4C5=CC=CC=C35)C=C2)=CC=C(N6C7=CC=CC=C7C8=CC=CC=C68)C=C1,[Fr]C(C1=CC=C(C=C1)N2C3=CC=CC=C3C4=CC=CC=C24)C5=CC=C(C=C5)N6C7=CC=CC=C7C8=CC=CC=C68,FC(F)(F)C1=CC(C(F)(F)F)=CC(C2=CC=NC3=NC=NN23)=C1,FC(F)(C1=CC(C(F)(F)F)=CC(C2=CC=NC3=NC([Cs])=NN23)=C1)F,-5.343759919,-0.704501193,-7.076032841,-2.603579535
,,O=C(C1=NNN=C1C2=CC=CC=C2)C3=CC=C(C=C3)Br,O=C(C1=CC=C(Br)C=C1)C2=NN([Cs])N=C2C3=CC=CC=C3,,,-6.540513974,-2.010100546
,,N#C/C(C#N)=C(C1=CC=CC=C1)\C2=CC=CC=C2,N#C/C(C#N)=C(C1=CC=CC=C1)\C2=CC=C([Cs])C=C2,,,-6.736997422,-2.676512911
,,FC(F)(F)C1=CC(C(F)(F)F)=CC(C2=NC3=CC=CC=C3C=N2)=C1,FC(F)(C1=CC(C(F)(F)F)=CC(C2=NC3=CC=CC=C3C([Cs])=N2)=C1)F,,,-6.714411963,-2.278410187
,,[N+]1(C=CC=C2)=C2C(C=CC=C3)=C3[B-]1(C4=CC=CC=C4)C5=CC=CC=C5,[Cs]C1=C[N+]2=C(C3=C([B-]2(C4=CC=CC=C4)C5=CC=CC=C5)C=CC=C3)C=C1,,,-5.854803963,-1.875137298
,,N#CC(C=C1)=CC=C1C(N=C2C=CC=CC2=N3)=C3C4=CC=C(C=C4)C#N,N#CC1=CC=C(C2=C(C3=CC=C(C#N)C=C3)N=C4C=CC([Cs])=CC4=N2)C=C1,,,-6.765297274,-2.608756535
,,O=C1N(C(C2=CC=CC=C21)=O)C3CCCC4=C3C=CC=C4,O=C1N(C2CCCC3=C2C=CC=C3)C(C4=CC=C([Cs])C=C41)=O,,,-6.326377456,-2.174734768
,,O=C1O[B-](C2=CC=CC=C2)([N+]3=CC=CC=C31)C4=CC=CC=C4,O=C1O[B-]([N+]2=CC([Cs])=CC=C21)(C3=CC=CC=C3)C4=CC=CC=C4,,,-6.331547621,-2.507802255
,,CN1C2=CC=CC=C2C(C13C=CC4=CC=CC=C4O3)(C)C,CN1C2=CC=CC=C2C(C)(C)C13C=CC4=CC=C([Cs])C=C4O3,,,-5.206628511,-0.902329891
,,N#CC1=CC(C#N)=C(C2=CC=CC=C2)C=C1C3=CC=CC=C3,N#CC1=C([Cs])C(C#N)=C(C=C1C2=CC=CC=C2)C3=CC=CC=C3,,,-6.783801023,-2.270246768
,,CC1=CC=C(C2=C(C3=CC=C(C=C3)C#N)COC2=O)C=C1,CC1=CC=C(C=C1)C2=C(C([Cs])OC2=O)C3=CC=C(C#N)C=C3,,,-6.38758633,-2.465618119
,,O=C1OCC(C2=CC=C(C=C2)S(=O)(C)=O)=C1C3=CC=C(C=C3)OC,O=C1OC([Cs])C(C2=CC=C(S(=O)(C)=O)C=C2)=C1C3=CC=C(OC)C=C3,,,-6.028396845,-2.27785998
,,O=C(C1=NNN=C1C2=CC=CC=C2)C3=CC=CC=C3,O=C(C1=CC=CC=C1)C2=NN([Cs])N=C2C3=CC=CC=C3,,,-6.427586977,-1.776899494
,,O=C(C1=CC=C(F)C=C1)C2=NNN=C2C3=CC=CC=C3,O=C(C1=CC=C(F)C=C1)C2=NN([Cs])N=C2C3=CC=CC=C3,,,-6.495887401,-1.902615814
,,O=C(C1=NNN=C1C2=CC=CC=C2)C3=CC=C(C=C3)Br,O=C(C1=CC=C(Br)C=C1)C2=NN([Cs])N=C2C3=CC=CC=C3,,,-6.540513974,-2.010100546
,,N#CC1=CC=C(C2=NN3C=CC=NC3=N2)C=C1,N#CC1=CC=C(C=C1)C2=NN3C([Cs])=CC=NC3=N2,,,-6.788137027,-2.297724247
,,FC(F)(F)C1=CC=C(C2=CC=CC3=NSN=C23)C=C1,FC(F)(C1=CC=C(C=C1)C2=CC=C([Cs])C3=NSN=C23)F,,,-6.40773953,-2.604402711
,,N#C/C(C#N)=C/C1=CN(C2=CC=CC=C2)N=C1,N#C/C(C#N)=C/C1=CN(N=C1[Cs])C2=CC=CC=C2,,,-6.620532647,-2.717057891
,,ClC1=CC=C(C=C1)C2=CC=[O+][B-](F)(O2)F,ClC1=CC=C(C2=CC([Cs])=[O+][B-](O2)(F)F)C=C1,,,-7.179998949,-2.911619372
